Branch,Semester,Day,Period,Course Code,Course Name,Session Type,Main Faculty,Co-Faculty
AIDS,SEM IV,Monday,15:15-16:15,STSML2589,Statistics And Machine Learning ,Lecture,,
AIDS,SEM IV,Monday,12:15-13:15,DBMS3456,Detabase management System ,Lecture,,
AIDS,SEM IV,Monday,10:00-11:00,DBMS3456,Detabase management System ,Lecture,,
AIDS,SEM IV,Monday,9:00-10:00,DL25254,Deep Learning ,Lecture,,
AIDS,SEM IV,Monday,14:15-15:15,DL25254,Deep Learning ,Lecture,,
AIDS,SEM IV,Monday,11:15-12:15,DL25254,Deep Learning ,Lecture,,
AIDS,SEM IV,Tuesday,10:00-11:00,STSML2589,Statistics And Machine Learning ,Lecture,,
AIDS,SEM IV,Tuesday,9:00-10:00,DBMS3456,Detabase management System ,Lecture,,
AIDS,SEM IV,Tuesday,15:15-16:15,DBMS3456,Detabase management System ,Lecture,,
AIDS,SEM IV,Tuesday,12:15-13:15,DBMS3456,Detabase management System ,Lecture,,
AIDS,SEM IV,Wednesday,14:15-15:15,STSML2589,Statistics And Machine Learning ,Lecture,,
AIDS,SEM IV,Wednesday,10:00-11:00,STSML2589,Statistics And Machine Learning ,Lecture,,
AIDS,SEM IV,Wednesday,11:15-12:15,DBMS3456,Detabase management System ,Lecture,,
AIDS,SEM IV,Wednesday,15:15-16:15,DL25254,Deep Learning ,Lecture,,
AIDS,SEM IV,Wednesday,9:00-10:00,DL25254,Deep Learning ,Lecture,,
AIDS,SEM IV,Wednesday,12:15-13:15,DL25254,Deep Learning ,Lecture,,
AIDS,SEM IV,Thursday,10:00-11:00,STSML2589,Statistics And Machine Learning ,Lecture,,
AIDS,SEM IV,Thursday,9:00-10:00,STSML2589,Statistics And Machine Learning ,Lecture,,
AIDS,SEM IV,Thursday,14:15-15:15,DL25254,Deep Learning ,Lecture,,
AIDS,SEM IV,Thursday,12:15-13:15,DL25254,Deep Learning ,Lecture,,
AIDS,SEM IV,Thursday,11:15-12:15,DL25254,Deep Learning ,Lecture,,
AIDS,SEM IV,Friday,11:15-12:15,STSML2589,Statistics And Machine Learning ,Lecture,,
AIDS,SEM IV,Friday,15:15-16:15,STSML2589,Statistics And Machine Learning ,Lecture,,
AIDS,SEM IV,Friday,10:00-11:00,STSML2589,Statistics And Machine Learning ,Lecture,,
AIDS,SEM IV,Friday,14:15-15:15,STSML2589,Statistics And Machine Learning ,Lecture,,
AIDS,SEM IV,Saturday,15:15-16:15,DBMS3456,Detabase management System ,Lecture,,
AIDS,SEM IV,Saturday,10:00-11:00,DBMS3456,Detabase management System ,Lecture,,
AIDS,SEM IV,Saturday,11:15-12:15,DBMS3456,Detabase management System ,Lecture,,
CSE,5,Monday,15:15-16:15,CS501,Data Structures,Lecture,,
CSE,5,Tuesday,14:15-15:15,CS502,Database Management,Lecture,,
CSE,5,Wednesday,11:15-12:15,CS502,Database Management,Lecture,,
CSE,5,Friday,11:15-12:15,CS501,Data Structures,Lecture,,
CSE,5,Saturday,11:15-12:15,CS501,Data Structures,Lecture,,
CSE,5,Saturday,15:15-16:15,CS502,Database Management,Lecture,,
ECE,3,Tuesday,10:00-11:00,EC302,Signals and Systems,Lecture,,
ECE,3,Wednesday,15:15-16:15,EC301,Digital Electronics,Lecture,,
ECE,3,Friday,9:00-10:00,EC301,Digital Electronics,Lecture,,
ECE,3,Friday,11:15-12:15,EC302,Signals and Systems,Lecture,,
ECE,3,Saturday,15:15-16:15,EC302,Signals and Systems,Lecture,,
ME,4,Monday,12:15-13:15,ME401,Thermodynamics,Lecture,,
ME,4,Tuesday,10:00-11:00,ME402,Mechanics of Materials,Lecture,,
ME,4,Tuesday,11:15-12:15,ME402,Mechanics of Materials,Lecture,,
ME,4,Wednesday,15:15-16:15,ME401,Thermodynamics,Lecture,,
ME,4,Wednesday,14:15-15:15,ME401,Thermodynamics,Lecture,,
